previousids	genenames
Tc00.1047053508277.260	Arp3
Tc00.1047053503913.20	Arp3
Tc00.1047053511635.30	ARPC5
Tc00.1047053511275.30	ARPC1
Tc00.1047053506695.10	ALP6
Tc00.1047053504005.10	NTH1
Tc00.1047053503881.10	KYNU
Tc00.1047053503841.40	ALP3
Tc00.1047053510945.30	ALP1
Tc00.1047053511481.50	NTH1
Tc00.1047053511361.40	Arp2
Tc00.1047053508375.50	tcdhod2
Tc00.1047053508375.50	pyr4
Tc00.1047053511857.59	KATNAL2
Tc00.1047053511857.50	ALP3
Tc00.1047053506163.80	KATNA1
Tc00.1047053509127.104	ARPC4
Tc00.1047053506795.80	PA45-A
Tc00.1047053506145.20	EB1
Tc00.1047053508625.30	ARPC3
Tc00.1047053510357.10	JBP1A
Tc00.1047053508859.74	JBP2
Tc00.1047053506519.130	GMPR
Tc00.1047053506975.49	CapZ-beta
Tc00.1047053506181.90	CapZ-alpha
Tc00.1047053504137.80	Srv2
Tc00.1047053506177.120	CapZ-alpha
Tc00.1047053506733.40	KATNAL2
Tc00.1047053511867.110	FEN1
Tc00.1047053509569.90	ARPC2
Tc00.1047053509967.70	KATNA1
Tc00.1047053506753.120	JBP1B
Tc00.1047053510121.30	Arp6
Tc00.1047053508119.110	KYNU
Tc00.1047053509695.50	KATNA1
Tc00.1047053508257.50	ALP4
Tc00.1047053510719.110	ALP2
Tc00.1047053504147.20	RPL18
Tc00.1047053506679.70	EIF6
Tc00.1047053508277.330	ALP5
Tc00.1047053508909.20	GMPR
Tc00.1047053510329.80	AIP1
Tc00.1047053508153.340	pfk
Tc00.1047053510101.50	CYP51
Tc00.1047053506297.260	CYP51
Tc00.1047053430737.10	PA45-B
Tc00.1047053509935.29	PA45-B
Tc00.1047053509099.50	TryS
Tc00.1047053509319.90	TryS
Tc00.1047053509099.50	TRS
Tc00.1047053509319.90	TRS
